Unnamed: 0,한국아동·청소년패널조사 2018 보호자용 변수 레이아웃,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
,! 시트명 변경 시 하이퍼링크가 작동하지 않음,,,,,,,,,,,,,
,대영역,중영역,소영역,조사항목,하위요인,변수설명,변수명,변수유무,,,,,,
,,,,,,,,w1,w2,w3,w4,w5,w6,w7
,-,-,-,-,-,ID (종단자료 연계를 위한 고유 ID),ID,Y,Y,Y,Y,Y,Y,Y
,-,-,-,-,-,가구 ID,HID,Y,Y,Y,Y,Y,Y,Y
,-,-,-,-,-,개인 ID,PID,Y,Y,Y,Y,Y,Y,Y
,-,-,-,-,-,온라인 조사 여부,PONLINE,,,Y,,,,
,[배경변인],-,-,-,-,학생과의 관계,PARENT,SQ1,SQ1,SQ1,SQ1,SQ1,SQ1,SQ1
,[배경변인],-,-,-,-,학생 생년,PYBRT1A,SQ2,SQ2,SQ2,SQ2,SQ2,SQ2,SQ2
,[배경변인],-,-,-,-,학생 생월,PYBRT1B,SQ2,SQ2,SQ2,SQ2,SQ2,SQ2,SQ2
,[배경변인],-,-,-,-,학생 성별,PYGENDER,SQ3,SQ3,SQ3,SQ3,SQ3,SQ3,SQ3
,[배경변인],-,-,-,-,월 평균 가구 소득,PINCOME,문23,문23,문23,문23,문23,문23,문23
,[배경변인],-,-,-,-,주관적 가정의 경제수준,PINCOME1,문24,문24,문24,문24,문24,문24,문24
,[배경변인],-,-,[자녀의 출생지],-,[자녀의 출생지]-국내외 여부,PYBRP1,문1,문1,문1,문1,문1,문1,문1
,[배경변인],-,-,[자녀의 출생지],-,[자녀의 출생지]-국내 시/도,PYBRP2,문1-1,문1-1,문1-1,문1-1,문1-1,문1-1,문1-1
,[배경변인],-,-,[자녀의 출생지],-,[자녀의 출생지]-해외 국가명,PYBRP3,문1-2,문1-2,문1-2,문1-2,문1-2,문1-2,문1-2
,[배경변인],-,-,[본인의 출생지],-,[본인의 출생지]-국내외 여부,PBRP1,문20,문20,문20,문20,문20,문20,문20
,[배경변인],-,-,[본인의 출생지],-,[본인의 출생지]-국내 시/도,PBRP2,문20-1,문20-1,문20-1,문20-1,문20-1,문20-1,문20-1
,[배경변인],-,-,[본인의 출생지],-,[본인의 출생지]-해외 국가명,PBRP3,문20-2,문20-2,문20-2,문20-2,문20-2,문20-2,문20-2
,[배경변인],-,-,[최종학력],-,[최종학력]-아버지,PSCHOOL1,문21-1,문21-1,문21-1,문21-1,문21-1,문21-1,문21-1
,[배경변인],-,-,[최종학력],-,[최종학력]-어머니,PSCHOOL2,문21-2,문21-2,문21-2,문21-2,문21-2,문21-2,문21-2
,[배경변인],-,-,[최종학력],-,[최종학력]-보호자,PSCHOOL3,문21-3,문21-3,문21-3,문21-3,문21-3,문21-3,문21-3
,[배경변인],-,-,[주간노동시간],-,[주간노동시간]-아버지,PWORKW1,문22-1,문22-1,문22-1,문22-1,문22-1,문22-1,문22-1
,[배경변인],-,-,[주간노동시간],-,[주간노동시간]-어머니,PWORKW2,문22-2,문22-2,문22-2,문22-2,문22-2,문22-2,문22-2
,[배경변인],-,-,[주간노동시간],-,[주간노동시간]-보호자,PWORKW3,문22-3,문22-3,문22-3,문22-3,문22-3,문22-3,문22-3
,[배경변인],-,-,[직업],-,[직업]-아버지,PJOB1,문22-1-1,문22-1-1,문22-1-1,문22-1-1,문22-1-1,문22-1-1,문22-1-1
,[배경변인],-,-,[직업],-,[직업]-어머니,PJOB2,문22-1-2,문22-1-2,문22-1-2,문22-1-2,문22-1-2,문22-1-2,문22-1-2
,[배경변인],-,-,[직업],-,[직업]-보호자,PJOB3,문22-1-3,문22-1-3,문22-1-3,문22-1-3,문22-1-3,문22-1-3,문22-1-3
,[배경변인],-,-,[직업],-,[직업]-기타_아버지,PJOB1_T,문22-1-1_T,문22-1-1_T,문22-1-1_T,문22-1-1_T,문22-1-1_T,문22-1-1_T,문22-1-1_T
,[배경변인],-,-,[직업],-,[직업]-기타_어머니,PJOB2_T,문22-1-2_T,문22-1-2_T,문22-1-2_T,문22-1-2_T,문22-1-2_T,문22-1-2_T,문22-1-2_T
,[배경변인],-,-,[직업],-,[직업]-기타_보호자,PJOB3_T,문22-1-3_T,문22-1-3_T,문22-1-3_T,문22-1-3_T,문22-1-3_T,문22-1-3_T,문22-1-3_T
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원수,PHOMPOP,HQ1,HQ1,HQ1,HQ1,HQ1,HQ1,HQ1
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세1 관계,PRELATE1,HQ2-1,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세1 성별,PGENDER1,HQ2-1,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세1 생년,PBRTA1,HQ2-1,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세1 생월,PBRTB1,HQ2-1,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세2 관계,PRELATE2,HQ2-2,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세2 성별,PGENDER2,HQ2-2,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세2 생년,PBRTA2,HQ2-2,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세2 생월,PBRTB2,HQ2-2,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세3 관계,PRELATE3,HQ2-3,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세3 성별,PGENDER3,HQ2-3,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세3 생년,PBRTA3,HQ2-3,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세3 생월,PBRTB3,HQ2-3,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세4 관계,PRELATE4,HQ2-4,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세4 성별,PGENDER4,HQ2-4,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세4 생년,PBRTA4,HQ2-4,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세4 생월,PBRTB4,HQ2-4,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세5 관계,PRELATE5,HQ2-5,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세5 성별,PGENDER5,HQ2-5,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세5 생년,PBRTA5,HQ2-5,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세5 생월,PBRTB5,HQ2-5,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세6 관계,PRELATE6,HQ2-6,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세6 성별,PGENDER6,HQ2-6,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세6 생년,PBRTA6,HQ2-6,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세6 생월,PBRTB6,HQ2-6,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세7 관계,PRELATE7,HQ2-7,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세7 성별,PGENDER7,HQ2-7,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세7 생년,PBRTA7,HQ2-7,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세7 생월,PBRTB7,HQ2-7,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세8 관계,PRELATE8,HQ2-8,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세8 성별,PGENDER8,HQ2-8,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세8 생년,PBRTA8,HQ2-8,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세8 생월,PBRTB8,HQ2-8,,,,,,
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세1 관계 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFRELATION1,Y,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세1 성별 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFGENDER1,Y,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세1 생년 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTA1,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세1 생월 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTB1,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세2 관계 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFRELATION2,Y,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세2 성별 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFGENDER2,Y,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세2 생년 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTA2,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세2 생월 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTB2,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세3 관계 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFRELATION3,Y,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세3 성별 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFGENDER3,Y,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세3 생년 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTA3,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세3 생월 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTB3,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세4 관계 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFRELATION4,Y,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세4 성별 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFGENDER4,Y,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세4 생년 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTA4,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세4 생월 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTB4,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세5 관계 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFRELATION5,Y,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세5 성별 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFGENDER5,Y,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세5 생년 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTA5,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세5 생월 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTB5,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세6 관계 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFRELATION6,Y,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세6 성별 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFGENDER6,Y,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세6 생년 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTA6,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세6 생월 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTB6,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세7 관계 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFRELATION7,Y,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세7 성별 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFGENDER7,Y,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세7 생년 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTA7,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세7 생월 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTB7,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세8 관계 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFRELATION8,Y,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세8 성별 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFGENDER8,Y,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세8 생년 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTA8,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세8 생월 (w1의 경우 가구정보를 활용하여 w2 이후의 변수 형태로 재구성),PFBRTB8,Y,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세9 관계,PFRELATION9,,,HQ2-1,HQ2-1,HQ2-1,HQ2-1,HQ2-1
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세9 성별,PFGENDER9,,,HQ2-2,HQ2-2,HQ2-2,HQ2-2,HQ2-2
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세9 생년,PFBRTA9,,,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,가구원 상세9 생월,PFBRTB9,,,HQ2-3,HQ2-3,HQ2-3,HQ2-3,HQ2-3
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,자녀와 함께사는 가구원,PFAM1A00,문2,문2,문2,문2,문2,문2,문2
,[아동·청소년 발달 배경],[가정],[구성원],[가구 구성원],-,자녀와 함께사는 가구원 기타,PFAM1A00_T,문2_T,문2_T,문2_T,문2_T,문2_T,문2_T,문2_T
,[아동·청소년 발달 배경],[가정],[구성원 역할],[역할별 구성원],-,자녀의 주양육자,PFAM2A01,문4-1,문4-1,문4-1,문4-1,문4-1,문4-1,문4-1
,[아동·청소년 발달 배경],[가정],[구성원 역할],[역할별 구성원],-,자녀의 주양육자 기타,PFAM2A01_T,문4-1_T,문4-1_T,문4-1_T,문4-1_T,문4-1_T,문4-1_T,문4-1_T
,[아동·청소년 발달 배경],[가정],[구성원 역할],[역할별 구성원],-,자녀의 학교 관련 일정을 주로 관리하는 보호자,PFAM2A02,문4-2,문4-2,문4-2,문4-2,문4-2,문4-2,문4-2
,[아동·청소년 발달 배경],[가정],[구성원 역할],[역할별 구성원],-,자녀의 학교 관련 일정을 주로 관리하는 보호자 기타,PFAM2A02_T,문4-2_T,문4-2_T,문4-2_T,문4-2_T,문4-2_T,문4-2_T,문4-2_T
,[아동·청소년 발달 배경],[가정],[구성원 역할],[역할별 구성원],-,자녀의 사교육 관련 일정을 주로 관리하는 보호자,PFAM2A03,문4-3,문4-3,문4-3,문4-3,문4-3,문4-3,문4-3
,[아동·청소년 발달 배경],[가정],[구성원 역할],[역할별 구성원],-,자녀의 사교육 관련 일정을 주로 관리하는 보호자 기타,PFAM2A03_T,문4-3_T,문4-3_T,문4-3_T,문4-3_T,문4-3_T,문4-3_T,문4-3_T
,[아동·청소년 발달 배경],[가정],[구성원 역할],[역할별 구성원],-,자녀의 교우관계 형성에 주로 관여하는 보호자,PFAM2A04,문4-4,문4-4,문4-4,문4-4,문4-4,문4-4,문4-4
,[아동·청소년 발달 배경],[가정],[구성원 역할],[역할별 구성원],-,자녀의 교우관계 형성에 주로 관여하는 보호자 기타,PFAM2A04_T,문4-4_T,문4-4_T,문4-4_T,문4-4_T,문4-4_T,문4-4_T,문4-4_T
,[아동·청소년 발달 배경],[가정],[보호자 관점],[자녀의 학업성취 정도],-,지난 학기 전 과목 성적 수준,PFAM3A00,문6,문6,문6,문6,문6,문6,문6
,[아동·청소년 발달 배경],[가정],[보호자 관점],[자녀의 학교성적 만족도],-,지난 학기 학교성적 만족 수준,PFAM3B00,문7,문7,문7,문7,문7,문7,문7
,[아동·청소년 발달 배경],[가정],[보호자 관점],[자녀의 학교생활 만족도],-,지난 학기 학교생활 만족 수준,PFAM3C00,문8,문8,문8,문8,문8,문8,문8
,[아동·청소년 발달 배경],[가정],[보호자 관점],[자녀의 학교생활 만족도],[온라인 개학],지난 학기 온라인 개학 학교생활 만족 수준,PFAM3C01,,,문8-1,,,,
,[아동·청소년 발달 배경],[가정],[보호자 관점],[자녀의 학교생활 만족도],[등교 개학],지난 학기 등교 개학 학교생활 만족 수준,PFAM3C02,,,문8-2,,,,
,[아동·청소년 발달 배경],[가정],[보호자 관점],[자녀의 장래희망 교육수준],-,향후 목표하는 학업 수준,PFAM3D00,문9,문9,문9,문9,문9,문9,문9
,[아동·청소년 발달 배경],[가정],[보호자 관점],[자녀의 일주일 평균 수업 일수],[등교수업],지난 학기 일주일 평균 등교수업 일수,PFAM3E01,,,,문8-1,,,
,[아동·청소년 발달 배경],[가정],[보호자 관점],[자녀의 일주일 평균 수업 일수],[원격수업],지난 학기 일주일 평균 원격수업 일수,PFAM3E02,,,,문8-1,,,
,[아동·청소년 발달 배경],[가정],[보호자 관점],[자녀의 학교생활 만족도],[등교수업],지난 학기 등교수업 만족도,PFAM3F01,,,,문8-2,,,
,[아동·청소년 발달 배경],[가정],[보호자 관점],[자녀의 학교생활 만족도],[원격수업],지난 학기 원격수업 만족도,PFAM3F02,,,,문8-3,,,
,[아동·청소년 발달 배경],[가정],[자녀],[자녀 수],-,명,PFAM6A00,,문5,문5,문5,문5,문5,문5
,[아동·청소년 발달 배경],[가정],[자녀],[자녀 중 원패널의 출생 순서],-,번째,PFAM6B00,,문5-1,문5-1,문5-1,문5-1,문5-1,문5-1
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-원패널],-,평일_시,PFAM4A01,문5a,,,,,,
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-원패널],-,평일_분,PFAM4A02,문5a,,,,,,
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-원패널],-,주말_시,PFAM4A03,문5b,,,,,,
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-원패널],-,주말_분,PFAM4A04,문5b,,,,,,
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-첫째 자녀],-,평일_시,PFAM5A01,,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-첫째 자녀],-,평일_분,PFAM5A02,,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-첫째 자녀],-,주말_시,PFAM5A03,,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-첫째 자녀],-,주말_분,PFAM5A04,,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-둘째 자녀],-,평일_시,PFAM5B01,,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-둘째 자녀],-,평일_분,PFAM5B02,,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-둘째 자녀],-,주말_시,PFAM5B03,,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-둘째 자녀],-,주말_분,PFAM5B04,,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-셋째 자녀],-,평일_시,PFAM5C01,,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-셋째 자녀],-,평일_분,PFAM5C02,,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-셋째 자녀],-,주말_시,PFAM5C03,,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b
