Unnamed: 0,한국아동·청소년패널조사 2018 보호자용 변수 레이아웃,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-셋째 자녀],-,주말_분,PFAM5C04,,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-넷째 자녀],-,평일_시,PFAM5D01,,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-넷째 자녀],-,평일_분,PFAM5D02,,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-넷째 자녀],-,주말_시,PFAM5D03,,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-넷째 자녀],-,주말_분,PFAM5D04,,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-다섯째 자녀],-,평일_시,PFAM5E01,,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-다섯째 자녀],-,평일_분,PFAM5E02,,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-다섯째 자녀],-,주말_시,PFAM5E03,,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-다섯째 자녀],-,주말_분,PFAM5E04,,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-여섯째 자녀],-,평일_시,PFAM5F01,,,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-여섯째 자녀],-,평일_분,PFAM5F02,,,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-여섯째 자녀],-,주말_시,PFAM5F03,,,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-여섯째 자녀],-,주말_분,PFAM5F04,,,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-일곱째 자녀],-,평일_시,PFAM5G01,,,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-일곱째 자녀],-,평일_분,PFAM5G02,,,문5-1a,문5-1a,문5-1a,문5-1a,문5-1a
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-일곱째 자녀],-,주말_시,PFAM5G03,,,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b
,[아동·청소년 발달 배경],[가정],[조사대상 관계],[자녀와 함께 보내는 시간-일곱째 자녀],-,주말_분,PFAM5G04,,,문5-1b,문5-1b,문5-1b,문5-1b,문5-1b
,[아동·청소년 발달 배경],[교육],[사교육],[사교육],-,사교육여부,PEDU1A00,문3,문3,문3,문3,문3,문3,문3
,[아동·청소년 발달 배경],[교육],[사교육],[사교육],-,사교육을 받은 이유 1순위,PEDU1B01,문3-1,문3-1,문3-1,문3-1,문3-1,문3-1,문3-1
,[아동·청소년 발달 배경],[교육],[사교육],[사교육],-,사교육을 받은 이유 2순위,PEDU1B02,문3-1,문3-1,문3-1,문3-1,문3-1,문3-1,문3-1
,[아동·청소년 발달 배경],[교육],[사교육],[사교육],-,사교육을 받은 이유 기타,PEDU1B02_T,문3-1_T,문3-1_T,문3-1_T,문3-1_T,문3-1_T,문3-1_T,문3-1_T
,[아동·청소년 발달 배경],[교육],[사교육],[사교육],-,월 평균 사교육비,PEDU1C00,문3-2,문3-2,문3-2,문3-2,문3-2,문3-2,문3-2
,[아동·청소년 발달 배경],[교육],[사교육],[사교육],-,사교육을 받지 않은 이유 1순위,PEDU1B03,문3-3,문3-3,문3-3,문3-3,문3-3,문3-3,문3-3
,[아동·청소년 발달 배경],[교육],[사교육],[사교육],-,사교육을 받지 않은 이유 2순위,PEDU1B04,문3-3,문3-3,문3-3,문3-3,문3-3,문3-3,문3-3
,[아동·청소년 발달 배경],[교육],[사교육],[사교육],-,사교육을 받지 않은 이유 기타,PEDU1B04_T,문3-3_T,문3-3_T,문3-3_T,문3-3_T,문3-3_T,문3-3_T,문3-3_T
,[보호자 개인],[사회/정서/역량],[만족도],[삶의 만족도],-,"전반적으로 볼 때, 나의 삶은 나의 이상에 가깝다",PPSY1A01,문11-1,문11-1,문11-1,문11-1,문11-1,문11-1,문11-1
,[보호자 개인],[사회/정서/역량],[만족도],[삶의 만족도],-,내 삶의 상황들은 아주 좋다,PPSY1A02,문11-2,문11-2,문11-2,문11-2,문11-2,문11-2,문11-2
,[보호자 개인],[사회/정서/역량],[만족도],[삶의 만족도],-,나는 내 삶에 만족한다,PPSY1A03,문11-3,문11-3,문11-3,문11-3,문11-3,문11-3,문11-3
,[보호자 개인],[사회/정서/역량],[만족도],[삶의 만족도],-,지금까지 내 삶에서 내가 원하는 중요한 것들을 이루어 냈다,PPSY1A04,문11-4,문11-4,문11-4,문11-4,문11-4,문11-4,문11-4
,[보호자 개인],[사회/정서/역량],[만족도],[삶의 만족도],-,"만약 내 삶을 다시 살 수 있더라도, 나는 거의 아무것도 바꾸지 않을 것이다",PPSY1A05,문11-5,문11-5,문11-5,문11-5,문11-5,문11-5,문11-5
,[보호자 개인],[사회/정서/역량],[행복],[행복감],-,전반적으로 나는 …,PPSY2A01,문12a-1,문12a-1,문12a-1,문12a-1,문12a-1,문12a-1,문12a-1
,[보호자 개인],[사회/정서/역량],[행복],[행복감],-,다른 사람과 비교했을 때 나는 …,PPSY2A02,문12a-2,문12a-2,문12a-2,문12a-2,문12a-2,문12a-2,문12a-2
,[보호자 개인],[사회/정서/역량],[행복],[행복감],-,전반적으로 아주 행복한 사람들이 있다. 나는 …,PPSY2A03,문12b-1,문12b-1,문12b-1,문12b-1,문12b-1,문12b-1,문12b-1
,[보호자 개인],[사회/정서/역량],[행복],[행복감],-,전반적으로 아주 불행한 사람들이 있다. 나는 …,PPSY2A04,문12b-2,문12b-2,문12b-2,문12b-2,문12b-2,문12b-2,문12b-2
,[보호자 개인],[사회/정서/역량],[자아인식],[자아존중감],-,나는 나에게 만족한다,PPSY3A01,문13-1,문13-1,문13-1,문13-1,문13-1,문13-1,문13-1
,[보호자 개인],[사회/정서/역량],[자아인식],[자아존중감],-,때때로 나는 내가 어디에도 소용없는 사람이라고 생각한다,PPSY3A02,문13-2,문13-2,문13-2,문13-2,문13-2,문13-2,문13-2
,[보호자 개인],[사회/정서/역량],[자아인식],[자아존중감],-,나는 내가 장점이 많다고 느낀다,PPSY3A03,문13-3,문13-3,문13-3,문13-3,문13-3,문13-3,문13-3
,[보호자 개인],[사회/정서/역량],[자아인식],[자아존중감],-,나는 내가 적어도 다른 사람만큼 가치 있는 사람이라고 느낀다,PPSY3A04,문13-4,문13-4,문13-4,문13-4,문13-4,문13-4,문13-4
,[보호자 개인],[사회/정서/역량],[자아인식],[자아존중감],-,나는 내가 자랑스러워할 만한 것이 별로 없다고 느낀다,PPSY3A05,문13-5,문13-5,문13-5,문13-5,문13-5,문13-5,문13-5
,[보호자 개인],[사회/정서/역량],[자아인식],[자아존중감],-,때때로 나는 내가 쓸모없는 존재로 느껴진다,PPSY3A06,문13-6,문13-6,문13-6,문13-6,문13-6,문13-6,문13-6
,[보호자 개인],[사회/정서/역량],[자아인식],[자아존중감],-,나는 남들만큼의 일은 할 수 있다,PPSY3A07,문13-7,문13-7,문13-7,문13-7,문13-7,문13-7,문13-7
,[보호자 개인],[사회/정서/역량],[자아인식],[자아존중감],-,나는 나를 좀 더 존중할 수 있었으면 좋겠다,PPSY3A08,문13-8,문13-8,문13-8,문13-8,문13-8,문13-8,문13-8
,[보호자 개인],[사회/정서/역량],[자아인식],[자아존중감],-,나는 내가 실패자라고 느끼는 경향이 있다,PPSY3A09,문13-9,문13-9,문13-9,문13-9,문13-9,문13-9,문13-9
,[보호자 개인],[사회/정서/역량],[자아인식],[자아존중감],-,나는 나에 대해 긍정적인 태도를 지니고 있다,PPSY3A10,문13-10,문13-10,문13-10,문13-10,문13-10,문13-10,문13-10
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,유능한,PPSY4A01,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,매력적인,PPSY4A02,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,영리한,PPSY4A03,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,속물의,PPSY4A04,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,확신에 찬,PPSY4A05,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,인습에 얽매이지 않는,PPSY4A06,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,자화자찬의,PPSY4A07,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,가식적인,PPSY4A08,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,유머감각이 있는,PPSY4A09,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,매사에 조심스러운,PPSY4A10,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,개인주의적인,PPSY4A11,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,평범한,PPSY4A12,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,격식을 차리지 않는,PPSY4A13,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,보수적인,PPSY4A14,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,통찰력이 있는,PPSY4A15,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,관습적인,PPSY4A16,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,지적인,PPSY4A17,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,불만에 찬,PPSY4A18,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,관심이 다양한,PPSY4A19,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,정직한,PPSY4A20,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,발명의 재능이 있는,PPSY4A21,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,관심의 폭이 좁은,PPSY4A22,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,독창적인,PPSY4A23,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,예의바른,PPSY4A24,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,심사숙고하는,PPSY4A25,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,진실한,PPSY4A26,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,"기지가 있는 (재치있는, 임기응변의)",PPSY4A27,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,순종하는,PPSY4A28,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,자신감이 넘치는,PPSY4A29,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,의심이 많은,PPSY4A30,문14,문14,문14,문14,문14,문14,문14
,[보호자 개인],[사회/정서/역량],[창의성],[창의적 성격],-,창의적 성격 점수,PPSY4Asc,,,,,,,
,[보호자 개인],[사회/정서/역량],[끈기],[그릿(Grit)],-,나는 무엇을 하다가 다른 생각이 나면 집중하기가 어렵다,PPSY5A01,문15-1,문15-1,문15-1,문15-1,문15-1,문15-1,문15-1
,[보호자 개인],[사회/정서/역량],[끈기],[그릿(Grit)],-,"나는 문제를 해결하다가 어려움이 생겼을 때 크게 좌절하지 않으며, 다른 사람들보다 빨리 좌절에서 벗어난다",PPSY5A02,문15-2,문15-2,문15-2,문15-2,문15-2,문15-2,문15-2
,[보호자 개인],[사회/정서/역량],[끈기],[그릿(Grit)],-,나는 어떤 문제에 잠깐 집중하다가 곧 흥미를 잃은 적이 있다,PPSY5A03,문15-3,문15-3,문15-3,문15-3,문15-3,문15-3,문15-3
,[보호자 개인],[사회/정서/역량],[끈기],[그릿(Grit)],-,나는 노력가이다,PPSY5A04,문15-4,문15-4,문15-4,문15-4,문15-4,문15-4,문15-4
,[보호자 개인],[사회/정서/역량],[끈기],[그릿(Grit)],-,나는 자주 목표를 세우지만 그것을 이루기 전에 다른 목표를 세우고는 한다,PPSY5A05,문15-5,문15-5,문15-5,문15-5,문15-5,문15-5,문15-5
,[보호자 개인],[사회/정서/역량],[끈기],[그릿(Grit)],-,나는 무엇을 완성하는데 시간이 오래 걸리면 계속 열심히 하는 것이 어렵다,PPSY5A06,문15-6,문15-6,문15-6,문15-6,문15-6,문15-6,문15-6
,[보호자 개인],[사회/정서/역량],[끈기],[그릿(Grit)],-,나는 시작하면 무조건 끝낸다,PPSY5A07,문15-7,문15-7,문15-7,문15-7,문15-7,문15-7,문15-7
,[보호자 개인],[사회/정서/역량],[끈기],[그릿(Grit)],-,나는 부지런하다,PPSY5A08,문15-8,문15-8,문15-8,문15-8,문15-8,문15-8,문15-8
,[보호자 개인],[매체],[스마트폰],[사용 여부],-,스마트폰 사용 여부,PMDA1A00,문10,문10,문10,문10,문10,문10,문10
,[보호자 개인],[매체],[스마트폰],[사용 목적별 빈도],-,가족과의 통화,PMDA1B01,문10-1-1,문10-1-1,문10-1-1,문10-1-1,문10-1-1,문10-1-1,문10-1-1
,[보호자 개인],[매체],[스마트폰],[사용 목적별 빈도],-,가족과의 문자 메시지,PMDA1B02,문10-1-2,문10-1-2,문10-1-2,문10-1-2,문10-1-2,문10-1-2,문10-1-2
,[보호자 개인],[매체],[스마트폰],[사용 목적별 빈도],-,친구와의 통화,PMDA1B03,문10-1-3,문10-1-3,문10-1-3,문10-1-3,문10-1-3,문10-1-3,문10-1-3
,[보호자 개인],[매체],[스마트폰],[사용 목적별 빈도],-,친구와의 문자 메시지,PMDA1B04,문10-1-4,문10-1-4,문10-1-4,문10-1-4,문10-1-4,문10-1-4,문10-1-4
,[보호자 개인],[매체],[스마트폰],[사용 목적별 빈도],-,SNS 이용,PMDA1B05,문10-1-5,문10-1-5,문10-1-5,문10-1-5,문10-1-5,문10-1-5,문10-1-5
,[보호자 개인],[매체],[스마트폰],[사용 목적별 빈도],-,게임,PMDA1B06,문10-1-6,문10-1-6,문10-1-6,문10-1-6,문10-1-6,문10-1-6,문10-1-6
,[보호자 개인],[매체],[스마트폰],[사용 목적별 빈도],-,사진/동영상 촬영,PMDA1B07,문10-1-7,문10-1-7,문10-1-7,문10-1-7,문10-1-7,문10-1-7,문10-1-7
,[보호자 개인],[매체],[스마트폰],[사용 목적별 빈도],-,TV 및 동영상 시청,PMDA1B08,문10-1-8,문10-1-8,문10-1-8,문10-1-8,문10-1-8,문10-1-8,문10-1-8
,[보호자 개인],[매체],[스마트폰],[사용 목적별 빈도],-,음악 감상,PMDA1B09,문10-1-9,문10-1-9,문10-1-9,문10-1-9,문10-1-9,문10-1-9,문10-1-9
,[보호자 개인],[매체],[스마트폰],[사용 목적별 빈도],-,정보 검색,PMDA1B10,문10-1-10,문10-1-10,문10-1-10,문10-1-10,문10-1-10,문10-1-10,문10-1-10
,[보호자 개인],[매체],[스마트폰],[사용 목적별 빈도],-,문서 보기,PMDA1B11,문10-1-11,문10-1-11,문10-1-11,문10-1-11,문10-1-11,문10-1-11,문10-1-11
,[보호자 개인],[매체],[스마트폰],[사용 목적별 빈도],-,학업 또는 업무 관련,PMDA1B12,,문10-1-12,문10-1-12,문10-1-12,문10-1-12,문10-1-12,문10-1-12
,[보호자 개인],[매체],[스마트폰],[사용 목적별 빈도],-,기타,PMDA1B13,문10-1-12,문10-1-13,문10-1-13,문10-1-13,문10-1-13,문10-1-13,문10-1-13
,[보호자 개인],[매체],[스마트폰],[사용 목적별 빈도],-,기타 (구체적으로),PMDA1B13_T,문10-1-12_T,문10-1-13_T,문10-1-13_T,문10-1-13_T,문10-1-13_T,문10-1-13_T,문10-1-13_T
,[보호자 개인],[매체],[스마트폰],[의존도],[일상생활 장애],스마트폰의 지나친 사용으로 업무능률이 떨어진다,PMDA1C01,문10-2-1,문10-2-1,문10-2-1,문10-2-1,문10-2-1,문10-2-1,문10-2-1
,[보호자 개인],[매체],[스마트폰],[의존도],[일상생활 장애],수시로 스마트폰을 사용하다가 지적을 받은 적이 있다,PMDA1C02,문10-2-2,문10-2-2,문10-2-2,문10-2-2,문10-2-2,문10-2-2,문10-2-2
,[보호자 개인],[매체],[스마트폰],[의존도],[일상생활 장애],스마트폰을 너무 자주 또는 오래한다고 가족이나 친구들로부터 불평을 들은 적이 있다,PMDA1C03,문10-2-3,문10-2-3,문10-2-3,문10-2-3,문10-2-3,문10-2-3,문10-2-3
,[보호자 개인],[매체],[스마트폰],[의존도],[일상생활 장애],스마트폰을 사용하느라 지금 하고 있는 일(공부)에 집중이 안 된 적이 있다,PMDA1C04,문10-2-4,문10-2-4,문10-2-4,문10-2-4,문10-2-4,문10-2-4,문10-2-4
,[보호자 개인],[매체],[스마트폰],[의존도],[일상생활 장애],스마트폰 사용이 지금 하고 있는 일(공부)에 방해가 되지 않는다,PMDA1C05,문10-2-5,문10-2-5,문10-2-5,문10-2-5,문10-2-5,문10-2-5,문10-2-5
,[보호자 개인],[매체],[스마트폰],[의존도],[가상세계 지향성],스마트폰을 사용하지 못하면 온 세상을 잃은 것 같은 생각이 든다,PMDA1C06,문10-2-6,문10-2-6,문10-2-6,문10-2-6,문10-2-6,문10-2-6,문10-2-6
,[보호자 개인],[매체],[스마트폰],[의존도],[가상세계 지향성],가족이나 친구들과 함께 있는 것보다 스마트폰을 사용하고 있는 것이 더 즐겁다,PMDA1C07,문10-2-7,문10-2-7,문10-2-7,문10-2-7,문10-2-7,문10-2-7,문10-2-7
,[보호자 개인],[매체],[스마트폰],[의존도],[금단],스마트폰을 사용할 수 없게 된다면 견디기 힘들 것이다,PMDA1C08,문10-2-8,문10-2-8,문10-2-8,문10-2-8,문10-2-8,문10-2-8,문10-2-8
,[보호자 개인],[매체],[스마트폰],[의존도],[금단],스마트폰이 없으면 안절부절 못하고 초조해진다,PMDA1C09,문10-2-9,문10-2-9,문10-2-9,문10-2-9,문10-2-9,문10-2-9,문10-2-9
,[보호자 개인],[매체],[스마트폰],[의존도],[금단],스마트폰이 없어도 불안하지 않다,PMDA1C10,문10-2-10,문10-2-10,문10-2-10,문10-2-10,문10-2-10,문10-2-10,문10-2-10
,[보호자 개인],[매체],[스마트폰],[의존도],[금단],"스마트폰이 옆에 없으면, 하루 종일 일(공부)이 손에 안 잡힌다",PMDA1C11,문10-2-11,문10-2-11,문10-2-11,문10-2-11,문10-2-11,문10-2-11,문10-2-11
,[보호자 개인],[매체],[스마트폰],[의존도],[내성],스마트폰 사용시간을 줄이려고 해보았지만 실패한다,PMDA1C12,문10-2-12,문10-2-12,문10-2-12,문10-2-12,문10-2-12,문10-2-12,문10-2-12
,[보호자 개인],[매체],[스마트폰],[의존도],[내성],스마트폰을 사용할 때 그만해야지 라고 생각은 하면서도 계속한다,PMDA1C13,문10-2-13,문10-2-13,문10-2-13,문10-2-13,문10-2-13,문10-2-13,문10-2-13
,[보호자 개인],[매체],[스마트폰],[의존도],[내성],스마트폰 사용에 많은 시간을 보내는 것이 습관화되었다,PMDA1C14,문10-2-14,문10-2-14,문10-2-14,문10-2-14,문10-2-14,문10-2-14,문10-2-14
,[보호자 개인],[매체],[스마트폰],[의존도],[내성],스마트폰 사용에 많은 시간을 보내지 않는다,PMDA1C15,문10-2-15,문10-2-15,문10-2-15,문10-2-15,문10-2-15,문10-2-15,문10-2-15
,[보호자 개인],[신체],[건강],[건강상태],-,건강상태 평가,PPHY1A00,문16,문16,문16,문16,문16,문16,문16
,[보호자 개인],[신체],[건강],[운동시간],-,지난 일주일 간 땀이 날 정도로 운동한 시간,PPHY1B00,문17,문17,문17,문17,문17,문17,문17
,[보호자 개인],[신체],[건강],[아침식사 횟수],-,지난 일주일 간 아침식사를 한 날,PPHY1C00,문18,문18,문18,문18,문18,문18,문18
,[보호자 개인],[신체],[체격],[키],-,키,PPHY2A00,문19,문19,문19,문19,문19,문19,문19
,[보호자 개인],[신체],[체격],[몸무게],-,몸무게,PPHY2B00,문19,문19,문19,문19,문19,문19,문19
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[자연재난],[우리사회],폭염⋅한파,PDIS1A01,,,문25-1,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[자연재난],[우리사회],"풍수해(태풍, 홍수, 호우, 해일 등)",PDIS1A02,,,문25-2,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[자연재난],[우리사회],지진,PDIS1A03,,,문25-3,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[자연재난],[우리사회],황사,PDIS1A04,,,문25-4,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[자연재난],[우리사회],산불,PDIS1A05,,,문25-5,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[자연재난],[우리사회],화산폭발,PDIS1A06,,,문25-6,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[사회재난],[우리사회],감염병 유행,PDIS1A07,,,문25-7,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[사회재난],[우리사회],"건축물 붕괴(건물, 도로, 기반시설 등)",PDIS1A08,,,문25-8,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[사회재난],[우리사회],화재 및 폭발사고,PDIS1A09,,,문25-9,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[사회재난],[우리사회],"교통사고(항공사고, 해상사고 포함)",PDIS1A10,,,문25-10,,,,
