Unnamed: 0,한국아동·청소년패널조사 2018 보호자용 변수 레이아웃,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[사회재난],[우리사회],환경오염사고(유해물질 유출 등),PDIS1A11,,,문25-11,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[사회재난],[우리사회],미세먼지,PDIS1A12,,,문25-12,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[자연재난],[본인],폭염⋅한파,PDIS1B01,,,문25-1,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[자연재난],[본인],"풍수해(태풍, 홍수, 호우, 해일 등)",PDIS1B02,,,문25-2,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[자연재난],[본인],지진,PDIS1B03,,,문25-3,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[자연재난],[본인],황사,PDIS1B04,,,문25-4,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[자연재난],[본인],산불,PDIS1B05,,,문25-5,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[자연재난],[본인],화산폭발,PDIS1B06,,,문25-6,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[사회재난],[본인],감염병 유행,PDIS1B07,,,문25-7,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[사회재난],[본인],"건축물 붕괴(건물, 도로, 기반시설 등)",PDIS1B08,,,문25-8,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[사회재난],[본인],화재 및 폭발사고,PDIS1B09,,,문25-9,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[사회재난],[본인],"교통사고(항공사고, 해상사고 포함)",PDIS1B10,,,문25-10,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[사회재난],[본인],환경오염사고(유해물질 유출 등),PDIS1B11,,,문25-11,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 체감도],[사회재난],[본인],미세먼지,PDIS1B12,,,문25-12,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 인식],[사회 체감도],-,우리 사회가 안전을 최우선적으로 중시한다고 생각하십니까?,PDIS2A00,,,문26,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 인식],[본인 체감도],-,귀하는 일상생활을 할 때 안전을 최우선적으로 생각하십니까?,PDIS2B00,,,문27,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 행동요령 인식],[자연재난],-,폭염⋅한파,PDIS3A01,,,문28-1,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 행동요령 인식],[자연재난],-,"풍수해(태풍, 홍수, 호우, 해일 등)",PDIS3A02,,,문28-2,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 행동요령 인식],[자연재난],-,지진,PDIS3A03,,,문28-3,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 행동요령 인식],[자연재난],-,황사,PDIS3A04,,,문28-4,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 행동요령 인식],[자연재난],-,산불,PDIS3A05,,,문28-5,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 행동요령 인식],[자연재난],-,화산폭발,PDIS3A06,,,문28-6,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 행동요령 인식],[사회재난],-,감염병 유행,PDIS3A07,,,문28-7,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 행동요령 인식],[사회재난],-,"건축물 붕괴(건물, 도로, 기반시설 등)",PDIS3A08,,,문28-8,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 행동요령 인식],[사회재난],-,화재 및 폭발사고,PDIS3A09,,,문28-9,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 행동요령 인식],[사회재난],-,"교통사고(항공사고, 해상사고 포함)",PDIS3A10,,,문28-10,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 행동요령 인식],[사회재난],-,환경오염사고(유해물질 유출 등),PDIS3A11,,,문28-11,,,,
,[특별모듈],[재난 안전 의식],[재난 안전 행동요령 인식],[사회재난],-,미세먼지,PDIS3A12,,,문28-12,,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 증오하는 - (2) 놀란 - (3) 친절한 - (4) 짜증난,PRME1A01,,,,문25-1,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 불친절한 - (2) 짜증난 - (3) 놀란 - (4) 슬픈,PRME1A02,,,,문25-2,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 우호적인 - (2) 슬픈 - (3) 놀란 - (4) 걱정하는,PRME1A03,,,,문25-3,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 편안한 - (2) 속상한 - (3) 놀란 - (4) 신난,PRME1A04,,,,문25-4,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 가여워하는 - (2) 요구하는 - (3) 농담하는 - (4) 편안한,PRME1A05,,,,문25-5,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 증오하는 - (2) 불친절한 - (3) 걱정하는 - (4) 지루한,PRME1A06,,,,문25-6,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 가여워하는 - (2) 지루한 - (3) 흥미있는 - (4) 농담하는,PRME1A07,,,,문25-7,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 회상하는 - (2) 행복한 - (3) 우호적인 - (4) 화난,PRME1A08,,,,문25-8,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 짜증난 - (2) 증오하는 - (3) 놀란 - (4) 무언가 생각하는,PRME1A09,,,,문25-9,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 친절한 - (2) 수줍은 - (3) 의심스러운 - (4) 슬픈,PRME1A10,,,,문25-10,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 으스대는 - (2) 희망하는 - (3) 화난 - (4) 역겨워하는,PRME1A11,,,,문25-11,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 혼란스러운 - (2) 농담하는 - (3) 슬픈 - (4) 진지한,PRME1A12,,,,문25-12,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 무언가 생각하는 - (2) 속상한 - (3) 신난 - (4) 행복한,PRME1A13,,,,문25-13,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 행복한 - (2) 무언가 생각하는 - (3) 신난 - (4) 친절한,PRME1A14,,,,문25-14,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 의심스러운 - (2) 우호적인 - (3) 놀고 싶은 - (4) 편안한,PRME1A15,,,,문25-15,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 단호한 - (2) 농담하는 - (3) 놀란 - (4) 지루한,PRME1A16,,,,문25-16,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 화난 - (2) 우호적인 - (3) 불친절한 - (4) 주저하는,PRME1A17,,,,문25-17,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 수심에 잠긴 - (2) 화난 - (3) 으스대는 - (4) 우호적인,PRME1A18,,,,문25-18,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 화난 - (2) 몽상하는 - (3) 슬픈 - (4) 흥미있는,PRME1A19,,,,문25-19,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 친절한 - (2) 놀란 - (3) 기쁘지 않은 - (4) 신난,PRME1A20,,,,문25-20,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 흥미있는 - (2) 농담하는 - (3) 편안한 - (4) 행복한,PRME1A21,,,,문25-21,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 장난기 있는 - (2) 친절한 - (3) 놀란 - (4) 무언가 생각하는,PRME1A22,,,,문25-22,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 놀란 - (2) 확신에 찬 - (3) 농담하는 - (4) 행복한,PRME1A23,,,,문25-23,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 진지한 - (2) 부끄러운 - (3) 혼란스러운 - (4) 놀란,PRME1A24,,,,문25-24,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 수줍은 - (2) 죄책감을 느끼는 - (3) 몽상하는 - (4) 걱정하는,PRME1A25,,,,문25-25,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 농담하는 - (2) 편안한 - (3) 불안한 - (4) 미안한,PRME1A26,,,,문25-26,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 부끄러운 - (2) 신난 - (3) 의심스러운 - (4) 기쁜,PRME1A27,,,,문25-27,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,(1) 혐오하는 - (2) 증오하는 - (3) 행복한 - (4) 지루한,PRME1A28,,,,문25-28,,,
,[특별모듈],[정서인식 역량],[정서인식 역량],[RMET(Reading the Mind in the Eyes Test)],-,RMET(Reading the Mind in the Eyes Test) 점수,PRME1Asc,,,,,,,
,[특별모듈],[진로],[진로계획],[희망직업 선택 요인],-,안정적으로 오랫동안 일할 수 있다,PFUR4B01,,,,,문9-1-S-1,,
,[특별모듈],[진로],[진로계획],[희망직업 선택 요인],-,수입(임금)이 많다,PFUR4B02,,,,,문9-1-S-2,,
,[특별모듈],[진로],[진로계획],[희망직업 선택 요인],-,사회적 명예(위신)가 높다,PFUR4B03,,,,,문9-1-S-3,,
,[특별모듈],[진로],[진로계획],[희망직업 선택 요인],-,국가/사회에 기여할 수 있다,PFUR4B04,,,,,문9-1-S-4,,
,[특별모듈],[진로],[진로계획],[희망직업 선택 요인],-,자신의 소질과 적성을 살릴 수 있다,PFUR4B05,,,,,문9-1-S-5,,
,[특별모듈],[진로],[진로계획],[희망직업 선택 요인],-,일하는 환경이 쾌적하다,PFUR4B06,,,,,문9-1-S-6,,
,[특별모듈],[진로],[진로계획],[희망직업 선택 요인],-,시간적으로 여유가 있다,PFUR4B07,,,,,문9-1-S-7,,
,[특별모듈],[진로],[진로계획],[희망직업 선택 요인],-,가족과 함께 지내는 시간이 보장된다,PFUR4B08,,,,,문9-1-S-8,,
,[특별모듈],[진로],[진로계획],[희망직업 선택 요인],-,여러 사람들과 어울려 일할 수 있다,PFUR4B09,,,,,문9-1-S-9,,
,[특별모듈],[진로],[진로계획],[희망직업 선택 요인],-,직장 동료와의 경쟁이 심하지 않다,PFUR4B10,,,,,문9-1-S-10,,
,[특별모듈],[진로],[진로계획],[희망직업 선택 요인],-,자율적으로 일할 수 있다,PFUR4B11,,,,,문9-1-S-11,,
,[특별모듈],[진로],[진로계획],[희망직업 선택 요인],-,다양한 경험을 할 수 있다,PFUR4B12,,,,,문9-1-S-12,,
,[특별모듈],[진로],[진로탐색],[진로준비활동],-,진로 관련 상담,PFUR4C04,,,,,문9-2-S-1,,
,[특별모듈],[진로],[진로탐색],[진로준비활동],-,진로 관련 특강 및 강연,PFUR4C06,,,,,문9-2-S-2,,
,[특별모듈],[진로],[진로탐색],[진로준비활동],-,교육과정 및 진학 관련 설명회,PFUR4C07,,,,,문9-2-S-3,,
,[특별모듈],[진로],[진로탐색],[진로준비활동],-,학업 설계 워크숍,PFUR4C08,,,,,문9-2-S-4,,
,[특별모듈],[진로],[진로탐색],[진로준비활동],-,직업박람회,PFUR4C14,,,,,문9-2-S-5,,
,[특별모듈],[진로],[진로탐색],[진로준비활동],-,진로 관련 책/잡지,PFUR4C15,,,,,문9-2-S-6,,
,[특별모듈],[진로],[진로탐색],[진로준비활동],-,진로 관련 인터넷 자료,PFUR4C16,,,,,문9-2-S-7,,
,[특별모듈],[학교폭력 및 적응],[학교폭력],[자녀 가해 경험],[현실세계],심하게 놀리거나 조롱하기,PSVL1A01,,,,,,문25-S-1-1,
,[특별모듈],[학교폭력 및 적응],[학교폭력],[자녀 가해 경험],[현실세계],집단따돌림(왕따)시키기,PSVL1A02,,,,,,문25-S-1-2,
,[특별모듈],[학교폭력 및 적응],[학교폭력],[자녀 가해 경험],[현실세계],심하게 때리기,PSVL1A03,,,,,,문25-S-1-3,
,[특별모듈],[학교폭력 및 적응],[학교폭력],[자녀 가해 경험],[현실세계],협박하기,PSVL1A04,,,,,,문25-S-1-4,
,[특별모듈],[학교폭력 및 적응],[학교폭력],[자녀 가해 경험],[현실세계],돈이나 물건 뺏기(삥뜯기),PSVL1A05,,,,,,문25-S-1-5,
,[특별모듈],[학교폭력 및 적응],[학교폭력],[자녀 가해 경험],[현실세계],심한 욕설과 폭언,PSVL1A06,,,,,,문25-S-1-6,
,[특별모듈],[학교폭력 및 적응],[학교폭력],[자녀 가해 경험],[사이버공간],"온라인(인터넷, 카카오톡, SNS 등)에서 따돌리거나 괴롭히기(예: 욕설/모욕, 협박, 성희롱, 사생활 공개 등)",PSVL1A07,,,,,,문25-S-1-7,
,[특별모듈],[학교폭력 및 적응],[학교폭력],[자녀 피해 경험],[현실세계],심하게 놀림이나 조롱 당하기,PSVL1C01,,,,,,문25-S-2-1,
,[특별모듈],[학교폭력 및 적응],[학교폭력],[자녀 피해 경험],[현실세계],집단따돌림(왕따) 당하기,PSVL1C02,,,,,,문25-S-2-2,
,[특별모듈],[학교폭력 및 적응],[학교폭력],[자녀 피해 경험],[현실세계],심하게 맞기,PSVL1C03,,,,,,문25-S-2-3,
,[특별모듈],[학교폭력 및 적응],[학교폭력],[자녀 피해 경험],[현실세계],협박 당하기,PSVL1C04,,,,,,문25-S-2-4,
,[특별모듈],[학교폭력 및 적응],[학교폭력],[자녀 피해 경험],[현실세계],돈이나 물건 빼앗기기(삥뜯기기),PSVL1C05,,,,,,문25-S-2-5,
,[특별모듈],[학교폭력 및 적응],[학교폭력],[자녀 피해 경험],[현실세계],심한 욕설과 폭언 당하기,PSVL1C06,,,,,,문25-S-2-6,
,[특별모듈],[학교폭력 및 적응],[학교폭력],[자녀 피해 경험],[사이버공간],"온라인 (인터넷, 카카오톡, SNS 등)에서 따돌림이나 괴롭힘 당하기(예: 욕설/모욕, 협박, 성희롱, 사생활 공개 등)",PSVL1C07,,,,,,문25-S-2-7,
,[특별모듈],[지역사회 인식],[지역사회・공동체 인식],[지역사회 인식],-,나는 우리 동네 사람들 대부분을 알고 있다,PCOM1A01,,,,,,문26-S-1-1,
,[특별모듈],[지역사회 인식],[지역사회・공동체 인식],[지역사회 인식],-,나는 거리에서 우리 동네 사람을 만나면 인사를 한다,PCOM1A02,,,,,,문26-S-1-2,
,[특별모듈],[지역사회 인식],[지역사회・공동체 인식],[지역사회 인식],-,우리 동네에서는 이웃끼리 서로 경계한다,PCOM1A03,,,,,,문26-S-1-3,
,[특별모듈],[지역사회 인식],[지역사회・공동체 인식],[지역사회 인식],-,나는 우리 동네가 안전하다고 느낀다,PCOM1A04,,,,,,문26-S-1-4,
,[특별모듈],[지역사회 인식],[지역사회・공동체 인식],[지역사회 인식],-,나는 우리 동네 사람들과 지내는 것이 좋다,PCOM1A05,,,,,,문26-S-1-5,
,[특별모듈],[지역사회 인식],[지역사회・공동체 인식],[지역사회 인식],-,나는 우리 동네에서 계속 살고 싶다,PCOM1A06,,,,,,문26-S-1-6,
,[특별모듈],[지역사회 인식],[지역사회・공동체 인식],[공동체 인식],-,주변에 어려움에 처해 있는 친구가 있다면 적극적으로 도울 수 있다,PCOM2A01,,,,,,문26-S-2-1,
,[특별모듈],[지역사회 인식],[지역사회・공동체 인식],[공동체 인식],-,공휴일에 쉬지 못하더라도 복지기관에서 자원봉사 활동을 할 수 있다,PCOM2A02,,,,,,문26-S-2-2,
,[특별모듈],[지역사회 인식],[지역사회・공동체 인식],[공동체 인식],-,우리나라보다 경제적으로 어려운 나라를 돕기 위해 기부금을 낼 수 있다,PCOM2A03,,,,,,문26-S-2-3,
,[특별모듈],[지역사회 인식],[지역사회・공동체 인식],[공동체 인식],-,"지구를 보호하기 위해 물자절약, 쓰레기 분리수거, 재활용 등에 적극적으로 참여 할 수 있다",PCOM2A04,,,,,,문26-S-2-4,
,[특별모듈],[지역사회 인식],[다문화 수용도],[다문화 수용도],-,문화적 배경이 다른 사람이 나의 직장 동료가 되는 것을 받아 들일 수 있다,PCOM3A01,,,,,,문26-S-3-1,
,[특별모듈],[지역사회 인식],[다문화 수용도],[다문화 수용도],-,문화적 배경이 다른 사람이 나의 직장 상사가 되는 것을 받아 들일 수 있다,PCOM3A02,,,,,,문26-S-3-2,
,[특별모듈],[지역사회 인식],[다문화 수용도],[다문화 수용도],-,문화적 배경이 다른 사람이 나의 친구가 되는 것을 받아 들일 수 있다,PCOM3A03,,,,,,문26-S-3-3,
,[특별모듈],[지역사회 인식],[다문화 수용도],[다문화 수용도],-,문화적 배경이 다른 학생이 자녀와 같은 반 학생이 되는 것을 받아 들일 수 있다,PCOM3A04,,,,,,문26-S-3-4,
,[특별모듈],[지역사회 인식],[다문화 수용도],[다문화 수용도],-,문화적 배경이 다른 학생이 자녀의 친구가 되는 것을 받아 들일 수 있다,PCOM3A05,,,,,,문26-S-3-5,
,[특별모듈],[결혼/출산관],[결혼/출산관],[자녀 결혼관],-,자녀의 결혼에 대한 가치관 수준,PFFA1B01,,,,,,,문25
,[특별모듈],[결혼/출산관],[결혼/출산관],[자녀 출산관],-,자녀의 출산에 대한 가치관 수준,PFFA1B02,,,,,,,문26
,[특별모듈],[결혼/출산관],[결혼/출산관],[본인 결혼관],-,본인 결혼에 대한 가치관 수준,PFFA1A01,,,,,,,문27
,[특별모듈],[결혼/출산관],[결혼/출산관],[본인 출산관],-,본인 출산에 대한 가치관 수준,PFFA1A02,,,,,,,문28
,[특별모듈],[시간선호],[시간선호],[시간선호],[시간 프레임 1],"다음 주 목요일 4,000원 vs 다음 주 목요일로부터 4주 뒤 4,500원",PMCQ1A01,,,,,,,문29-1
,[특별모듈],[시간선호],[시간선호],[시간선호],[시간 프레임 1],"다음 주 목요일 4,000원 vs 다음 주 목요일로부터 4주 뒤 5,500원",PMCQ1A02,,,,,,,문29-2
,[특별모듈],[시간선호],[시간선호],[시간선호],[시간 프레임 1],"다음 주 목요일 4,000원 vs 다음 주 목요일로부터 4주 뒤 6,500원",PMCQ1A03,,,,,,,문29-3
,[특별모듈],[시간선호],[시간선호],[시간선호],[시간 프레임 2],"다음 주 목요일로부터 4주 뒤 4,000원 vs 다음 주 목요일로부터 8주 뒤 4,500원",PMCQ1A04,,,,,,,문29-4
,[특별모듈],[시간선호],[시간선호],[시간선호],[시간 프레임 2],"다음 주 목요일로부터 4주 뒤 4,000원 vs 다음 주 목요일로부터 8주 뒤 5,500원",PMCQ1A05,,,,,,,문29-5
,[특별모듈],[시간선호],[시간선호],[시간선호],[시간 프레임 2],"다음 주 목요일로부터 4주 뒤 4,000원 vs 다음 주 목요일로부터 8주 뒤 6,500원",PMCQ1A06,,,,,,,문29-6
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[자신을 용서하는 성향],"무언가를 망쳤을 때, 처음에는 기분이 나쁘지만 시간이 지나면 그것을 잊을 수 있다",PRRS1A01,,,,,,,문30-1
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[자신을 용서하는 성향],내가 저지른 잘못 때문에 나 자신을 원망한다 ,PRRS1A02,,,,,,,문30-2
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[자신을 용서하는 성향],내가 저지른 잘못에서 교훈을 얻음으로써 잘못을 극복할 수 있다,PRRS1A03,,,,,,,문30-3
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[자신을 용서하는 성향],일을 망치면 나 자신을 용납하기가 매우 어렵다 ,PRRS1A04,,,,,,,문30-4
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[자신을 용서하는 성향],"시간이 지나면, 실수를 했던 나 자신을 이해할 수 있다 ",PRRS1A05,,,,,,,문30-5
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[자신을 용서하는 성향],"내가 느끼고, 생각하고, 말하고, 행동했던 부정적인 일들로 인해 스스로를 계속 비판한다 ",PRRS1A06,,,,,,,문30-6
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[타인을 용서하는 성향],"누군가 잘못된 행동을 했다고 생각하면, 계속 그 사람을 벌주려 한다 ",PRRS1A07,,,,,,,문30-7
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[타인을 용서하는 성향],"시간이 지나면, 과거에 실수했던 사람을 이해할 수 있다 ",PRRS1A08,,,,,,,문30-8
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[타인을 용서하는 성향],나에게 상처를 주었던 사람을 계속 매정하게 대한다 ,PRRS1A09,,,,,,,문30-9
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[타인을 용서하는 성향],"과거에 나에게 상처를 주었던 사람이라도, 결국 그 사람을 좋은 사람이라고 여길 수 있다 ",PRRS1A10,,,,,,,문30-10
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[타인을 용서하는 성향],"만약 어떤 사람이 나를 함부로 대한다면, 그들을 계속 나쁘게 생각할 것이다 ",PRRS1A11,,,,,,,문30-11
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[타인을 용서하는 성향],누군가에게 실망을 했더라도 나중에는 그것을 대수롭지 않게 여길 수 있다 ,PRRS1A12,,,,,,,문30-12
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[상황을 용서하는 성향],"어쩔 수 없는 이유로 무언가가 잘못되었을 때, 그것에 대한 부정적인 생각에 사로잡힌다 ",PRRS1A13,,,,,,,문30-13
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[상황을 용서하는 성향],시간이 지나면 인생의 나쁜 상황을 받아들일 수 있다 ,PRRS1A14,,,,,,,문30-14
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[상황을 용서하는 성향],"어쩔 수 없는 상황으로 인해 실망하게 될 때, 계속 부정적으로 생각한다",PRRS1A15,,,,,,,문30-15
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[상황을 용서하는 성향],살아가면서 나쁜 상황이 생기더라도 결국 그것을 받아들일 수 있다,PRRS1A16,,,,,,,문30-16
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[상황을 용서하는 성향],"그 누구의 잘못도 아닌데 부정적인 상황이 발생했다면, 그것을 받아들이기 어려울 것이다 ",PRRS1A17,,,,,,,문30-17
,[특별모듈],[용서하는 성향],[용서하는 성향],[용서하는 성향],[상황을 용서하는 성향],통제할 수 없는 나쁜 상황에 대한 부정적인 생각들을 결국에는 흘려버릴 것이다 ,PRRS1A18,,,,,,,문30-18
