var,construct,sub,first_val,first_val_label
ID,-,,-,종단자료 연계를 위한 고유 ID
HID,-,,-,가구 ID
PID,-,,-,개인 ID
PONLINE,-,,0,TAPI 조사
PARENT,귀하는 ‘이 조사표를 가지고 온 학생’과 어떤 관계이십니까? 아래 해당 번호에 ○표 해 주십시오.,,1,어머니
PYBRT1A,학생은 몇 년 몇 월에 태어났습니까? 실제 태어난 생년과 월을 아래에 써 주십시오.,,-,학생 생년
PYBRT1B,학생은 몇 년 몇 월에 태어났습니까? 실제 태어난 생년과 월을 아래에 써 주십시오.,,-,학생 생월
PYGENDER,학생의 성별은 무엇입니까?,,1,남자
PHOMPOP,귀하를 포함하여 귀댁에서 함께 생활하는 가구원은 모두 몇 명입니까?,,-,명
PRELATE1~8,현재 귀댁에 실제로 함께 살고 있는 가구원 모두에 대하여 다음 내용을 응답해 주십시오.,1번~8번 / 관계,1,가구대표
PGENDER1~8,현재 귀댁에 실제로 함께 살고 있는 가구원 모두에 대하여 다음 내용을 응답해 주십시오.,1번~8번 / 성별,1,남자
PBRTA1~8,현재 귀댁에 실제로 함께 살고 있는 가구원 모두에 대하여 다음 내용을 응답해 주십시오.,1번~8번 / 생년,-,년
PBRTB1~8,현재 귀댁에 실제로 함께 살고 있는 가구원 모두에 대하여 다음 내용을 응답해 주십시오.,1번~8번 / 생월,-,월
PFRELATION1~9,"현재 귀댁에 실제로 함께 살고 있는 가구원 모두에 대하여 조사에 참여하는 청소년(자녀 또는 피양육자, 원패널)과의 관계를 기준으로 다음 내용을 응답해 주십시오.",1번~9번 / 관계,1,아버지
PFGENDER1~9,"현재 귀댁에 실제로 함께 살고 있는 가구원 모두에 대하여 조사에 참여하는 청소년(자녀 또는 피양육자, 원패널)과의 관계를 기준으로 다음 내용을 응답해 주십시오.",1번~9번 / 성별,1,남자
PFBRTA1~9,"현재 귀댁에 실제로 함께 살고 있는 가구원 모두에 대하여 조사에 참여하는 청소년(자녀 또는 피양육자, 원패널)과의 관계를 기준으로 다음 내용을 응답해 주십시오.",1번~9번 / 생년,-,년
PFBRTB1~9,"현재 귀댁에 실제로 함께 살고 있는 가구원 모두에 대하여 조사에 참여하는 청소년(자녀 또는 피양육자, 원패널)과의 관계를 기준으로 다음 내용을 응답해 주십시오.",1번~9번 / 생월,-,월
PYBRP1,조사에 참여하는 청소년(자녀 또는 피양육자)의 출생지는 어디입니까?,국내/해외 / 생월,1,국내
PYBRP2,조사에 참여하는 청소년(자녀 또는 피양육자)의 출생지는 어디입니까?,국내 시도 / 생월,1,서울
PYBRP3,조사에 참여하는 청소년(자녀 또는 피양육자)의 출생지는 어디입니까?,해외 국가명 / 생월,-,국가명
PFAM1A00,조사에 참여하는 청소년(자녀 또는 피양육자)과 함께 살고 있는 가구원의 구성은 어떻게 됩니까?,해외 국가명 / 생월,1,"부모 모두(아버지, 어머니) + 자녀"
PFAM1A00_T,조사에 참여하는 청소년(자녀 또는 피양육자)과 함께 살고 있는 가구원의 구성은 어떻게 됩니까?,해외 국가명 / 생월,-,기타 (구체적으로)
PEDU1A00,조사에 참여하는 청소년(자녀 또는 피양육자)은 지난 1년간 사교육을 받은 경험이 있습니까?,해외 국가명 / 생월,1,예
PEDU1B01,"지난 1년간 사교육을 받은 경험이 있는 경우, 받은 이유를 중요한 순서대로 1순위와 2순위로 응답해 주십시오.",1순위 / 생월,1,상급 학교 진학을 위해
PEDU1B02,"지난 1년간 사교육을 받은 경험이 있는 경우, 받은 이유를 중요한 순서대로 1순위와 2순위로 응답해 주십시오.",2순위 / 생월,1,상급 학교 진학을 위해
PEDU1B02_T,"지난 1년간 사교육을 받은 경험이 있는 경우, 받은 이유를 중요한 순서대로 1순위와 2순위로 응답해 주십시오.",기타 (구체적으로) / 생월,-,
PEDU1C00,"지난 1년간 사교육을 받은 경험이 있는 경우, 월평균 교육비를 응답해 주십시오.",기타 (구체적으로) / 생월,-,만원
PEDU1B03,"지난 1년간 사교육을 받은 경험이 없는 경우, 받지 않은 이유를 중요한 순서대로 1순위와 2순위로 응답해 주십시오.",1순위 / 생월,1,학교 수업만으로도 충분해서
PEDU1B04,"지난 1년간 사교육을 받은 경험이 없는 경우, 받지 않은 이유를 중요한 순서대로 1순위와 2순위로 응답해 주십시오.",2순위 / 생월,1,학교 수업만으로도 충분해서
PEDU1B04_T,"지난 1년간 사교육을 받은 경험이 없는 경우, 받지 않은 이유를 중요한 순서대로 1순위와 2순위로 응답해 주십시오.",기타 (구체적으로) / 생월,-,
PFAM2A01,다음 중 조사에 참여하는 청소년(자녀 또는 피양육자)에게 다음의 역할을 하는 가구원은 누구라고 생각하십니까?,자녀(또는 피양육자)의 주양육자 / 생월,1,어머니
PFAM2A01_T,다음 중 조사에 참여하는 청소년(자녀 또는 피양육자)에게 다음의 역할을 하는 가구원은 누구라고 생각하십니까?,자녀(또는 피양육자)의 주양육자 / 생월,-,기타 (구체적으로)
PFAM2A02,다음 중 조사에 참여하는 청소년(자녀 또는 피양육자)에게 다음의 역할을 하는 가구원은 누구라고 생각하십니까?,자녀(또는 피양육자)의 학교 관련 일정을 주로 관리하는 보호자 / 생월,1,어머니
PFAM2A02_T,다음 중 조사에 참여하는 청소년(자녀 또는 피양육자)에게 다음의 역할을 하는 가구원은 누구라고 생각하십니까?,자녀(또는 피양육자)의 학교 관련 일정을 주로 관리하는 보호자 / 생월,-,기타 (구체적으로)
PFAM2A03,다음 중 조사에 참여하는 청소년(자녀 또는 피양육자)에게 다음의 역할을 하는 가구원은 누구라고 생각하십니까?,자녀(또는 피양육자)의 사교육 관련 일정을 주로 관리하는 보호자 / 생월,1,어머니
PFAM2A03_T,다음 중 조사에 참여하는 청소년(자녀 또는 피양육자)에게 다음의 역할을 하는 가구원은 누구라고 생각하십니까?,자녀(또는 피양육자)의 사교육 관련 일정을 주로 관리하는 보호자 / 생월,-,기타 (구체적으로)
PFAM2A04,다음 중 조사에 참여하는 청소년(자녀 또는 피양육자)에게 다음의 역할을 하는 가구원은 누구라고 생각하십니까?,자녀(또는 피양육자)의 교우관계 형성에 주로 관여하는 보호자 / 생월,1,어머니
PFAM2A04_T,다음 중 조사에 참여하는 청소년(자녀 또는 피양육자)에게 다음의 역할을 하는 가구원은 누구라고 생각하십니까?,자녀(또는 피양육자)의 교우관계 형성에 주로 관여하는 보호자 / 생월,-,기타 (구체적으로)
PFAM6A00,귀하의 자녀는 총 몇 명입니까?,자녀(또는 피양육자)의 교우관계 형성에 주로 관여하는 보호자 / 생월,-,명
PFAM6B00,자녀가 조사에 참여하는 청소년에 해당하는 경우 원패널을 선택해 주십시오.,자녀(또는 피양육자)의 교우관계 형성에 주로 관여하는 보호자 / 생월,-,번째(형제자매 중 원패널의 순서)
PFAM4A01,귀하는 조사에 참여하는 청소년(자녀 또는 피양육자)과 하루에 얼마나 시간을 함께 보내십니까? 평일과 주말로 구분하여 기입해 주십시오.,원패널 / 평일(하루 평균),-,시간
PFAM4A02,귀하는 조사에 참여하는 청소년(자녀 또는 피양육자)과 하루에 얼마나 시간을 함께 보내십니까? 평일과 주말로 구분하여 기입해 주십시오.,원패널 / 평일(하루 평균),-,분
PFAM4A03,귀하는 조사에 참여하는 청소년(자녀 또는 피양육자)과 하루에 얼마나 시간을 함께 보내십니까? 평일과 주말로 구분하여 기입해 주십시오.,원패널 / 주말(하루 평균),-,시간
PFAM4A04,귀하는 조사에 참여하는 청소년(자녀 또는 피양육자)과 하루에 얼마나 시간을 함께 보내십니까? 평일과 주말로 구분하여 기입해 주십시오.,원패널 / 주말(하루 평균),-,분
PFAM5A01,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,첫째 자녀 / 평일(하루 평균),-,시간
PFAM5A02,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,첫째 자녀 / 평일(하루 평균),-,분
PFAM5A03,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,첫째 자녀 / 주말(하루 평균),-,시간
PFAM5A04,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,첫째 자녀 / 주말(하루 평균),-,분
PFAM5B01,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,둘째 자녀 / 평일(하루 평균),-,시간
PFAM5B02,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,둘째 자녀 / 평일(하루 평균),-,분
PFAM5B03,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,둘째 자녀 / 주말(하루 평균),-,시간
PFAM5B04,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,둘째 자녀 / 주말(하루 평균),-,분
PFAM5C01,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,셋째 자녀 / 평일(하루 평균),-,시간
PFAM5C02,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,셋째 자녀 / 평일(하루 평균),-,분
PFAM5C03,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,셋째 자녀 / 주말(하루 평균),-,시간
PFAM5C04,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,셋째 자녀 / 주말(하루 평균),-,분
PFAM5D01,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,넷째 자녀 / 평일(하루 평균),-,시간
PFAM5D02,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,넷째 자녀 / 평일(하루 평균),-,분
PFAM5D03,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,넷째 자녀 / 주말(하루 평균),-,시간
PFAM5D04,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,넷째 자녀 / 주말(하루 평균),-,분
PFAM5E01,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,다섯째 자녀 / 평일(하루 평균),-,시간
PFAM5E02,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,다섯째 자녀 / 평일(하루 평균),-,분
PFAM5E03,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,다섯째 자녀 / 주말(하루 평균),-,시간
PFAM5E04,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,다섯째 자녀 / 주말(하루 평균),-,분
PFAM5F01,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,여섯째 자녀 / 평일(하루 평균),-,시간
PFAM5F02,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,여섯째 자녀 / 평일(하루 평균),-,분
PFAM5F03,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,여섯째 자녀 / 주말(하루 평균),-,시간
PFAM5F04,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,여섯째 자녀 / 주말(하루 평균),-,분
PFAM5G01,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,일곱째 자녀 / 평일(하루 평균),-,시간
PFAM5G02,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,일곱째 자녀 / 평일(하루 평균),-,분
PFAM5G03,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,일곱째 자녀 / 주말(하루 평균),-,시간
PFAM5G04,귀하는 자녀와 얼마나 시간을 함께 보내십니까? 각 자녀별로 평일과 주말로 구분하여 기입해 주십시오.,일곱째 자녀 / 주말(하루 평균),-,분
PFAM3A00,귀하는 조사에 참여하는 청소년(자녀 또는 피양육자)의 지난 학기(조사년도 1학기) 전 과목 성적이 다음 중 어디에 해당한다고 생각하십니까?,일곱째 자녀 / 주말(하루 평균),1,매우 못함
PFAM3B00,귀하는 조사에 참여하는 청소년(자녀 또는 피양육자)의 지난 학기(조사년도 1학기) 학교성적에 대해 얼마나 만족하십니까?,일곱째 자녀 / 주말(하루 평균),1,매우 불만족
PFAM3C00,귀하는 조사에 참여하는 청소년(자녀 또는 피양육자)의 지난 학기(조사년도 1학기) 학교생활에 대해 얼마나 만족하십니까?,일곱째 자녀 / 주말(하루 평균),1,매우 불만족
PFAM3C01,귀하는 조사에 참여하는 청소년(자녀 또는 피양육자)의 지난 학기(2020년도 1학기) 온라인 개학 기간 중 학교생활에 대해 얼마나 만족하십니까?,일곱째 자녀 / 주말(하루 평균),1,매우 불만족
PFAM3C02,귀하는 조사에 참여하는 청소년(자녀 또는 피양육자)의 지난 학기(2020년도 1학기) 등교 개학 기간 중 학교생활에 대해 얼마나 만족하십니까?,일곱째 자녀 / 주말(하루 평균),1,매우 불만족
PFAM3D00,귀하는 전반적으로 자녀가 어느 정도 수준까지 공부하기를 원하십니까?,일곱째 자녀 / 주말(하루 평균),1,고등학교 졸업
PFAM3E01,지난 학기(2021년도 1학기) 학교생활에서 등교수업과 원격수업은 일주일 중 평균적으로 며칠씩 했습니까?,등교수업 / 주말(하루 평균),-,일
PFAM3E02,지난 학기(2021년도 1학기) 학교생활에서 등교수업과 원격수업은 일주일 중 평균적으로 며칠씩 했습니까?,원격수업 / 주말(하루 평균),-,일
PFAM3F01,지난 학기(2021년도 1학기) 등교수업에 얼마나 만족하십니까?,원격수업 / 주말(하루 평균),1,매우 불만족
PFAM3F02,지난 학기(2021년도 1학기) 원격수업에 얼마나 만족하십니까?,원격수업 / 주말(하루 평균),1,매우 불만족
PMDA1A00,귀하는 스마트폰을 사용합니까?,원격수업 / 주말(하루 평균),1,예. 나의 스마트폰이 있음
PMDA1B01,귀하는 스마트폰을 얼마나 자주 사용합니까?,가족과의 통화  / 주말(하루 평균),1,전혀 사용하지 않는다
PMDA1B02,귀하는 스마트폰을 얼마나 자주 사용합니까?,"가족과의 문자 메시지(카톡, 라인 등 메신저 포함) / 주말(하루 평균)",1,전혀 사용하지 않는다
PMDA1B03,귀하는 스마트폰을 얼마나 자주 사용합니까?,친구와의 통화  / 주말(하루 평균),1,전혀 사용하지 않는다
PMDA1B04,귀하는 스마트폰을 얼마나 자주 사용합니까?,"친구와의 문자 메시지(카톡, 라인 등 메신저 포함) / 주말(하루 평균)",1,전혀 사용하지 않는다
PMDA1B05,귀하는 스마트폰을 얼마나 자주 사용합니까?,"SNS(트위터, 페이스북, 인스타그램 등) 이용 / 주말(하루 평균)",1,전혀 사용하지 않는다
PMDA1B06,귀하는 스마트폰을 얼마나 자주 사용합니까?,게임 / 주말(하루 평균),1,전혀 사용하지 않는다
PMDA1B07,귀하는 스마트폰을 얼마나 자주 사용합니까?,사진/동영상 촬영 / 주말(하루 평균),1,전혀 사용하지 않는다
PMDA1B08,귀하는 스마트폰을 얼마나 자주 사용합니까?,"TV 및 동영상 시청(DMB, 아프리카 TV, 판도라 TV, 유튜브 등) / 주말(하루 평균)",1,전혀 사용하지 않는다
PMDA1B09,귀하는 스마트폰을 얼마나 자주 사용합니까?,음악 감상 / 주말(하루 평균),1,전혀 사용하지 않는다
PMDA1B10,귀하는 스마트폰을 얼마나 자주 사용합니까?,"정보 검색(학교홈페이지, 뉴스, 포탈사이트, 웹서핑 등 학습·비학습 관련 모두 포함) / 주말(하루 평균)",1,전혀 사용하지 않는다
PMDA1B11,귀하는 스마트폰을 얼마나 자주 사용합니까?,"문서 보기(웹툰, e-Book 등) / 주말(하루 평균)",1,전혀 사용하지 않는다
PMDA1B12,귀하는 스마트폰을 얼마나 자주 사용합니까?,학업 또는 업무 관련 / 주말(하루 평균),1,전혀 사용하지 않는다
PMDA1B13,귀하는 스마트폰을 얼마나 자주 사용합니까?,기타 / 주말(하루 평균),1,전혀 사용하지 않는다
PMDA1B13_T,귀하는 스마트폰을 얼마나 자주 사용합니까?,기타 (구체적으로) / 주말(하루 평균),-,
PMDA1C01,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,스마트폰의 지나친 사용으로 업무능률이 떨어진다 / 주말(하루 평균),1,전혀 그렇지 않다
PMDA1C02,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,수시로 스마트폰을 사용하다가 지적을 받은 적이 있다 / 주말(하루 평균),1,전혀 그렇지 않다
PMDA1C03,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,스마트폰을 너무 자주 또는 오래한다고 가족이나 친구들로부터 불평을 들은 적이 있다 / 주말(하루 평균),1,전혀 그렇지 않다
PMDA1C04,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,스마트폰을 사용하느라 지금 하고 있는 일(공부)에 집중이 안 된 적이 있다 / 주말(하루 평균),1,전혀 그렇지 않다
PMDA1C05,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,스마트폰 사용이 지금 하고 있는 일(공부)에 방해가 되지 않는다 / 주말(하루 평균),1,전혀 그렇지 않다
PMDA1C06,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,스마트폰을 사용하지 못하면 온 세상을 잃은 것 같은 생각이 든다 / 주말(하루 평균),1,전혀 그렇지 않다
PMDA1C07,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,가족이나 친구들과 함께 있는 것보다 스마트폰을 사용하고 있는 것이 더 즐겁다 / 주말(하루 평균),1,전혀 그렇지 않다
PMDA1C08,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,스마트폰을 사용할 수 없게 된다면 견디기 힘들 것이다 / 주말(하루 평균),1,전혀 그렇지 않다
PMDA1C09,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,스마트폰이 없으면 안절부절 못하고 초조해진다 / 주말(하루 평균),1,전혀 그렇지 않다
PMDA1C10,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,스마트폰이 없어도 불안하지 않다 / 주말(하루 평균),1,전혀 그렇지 않다
PMDA1C11,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,"스마트폰이 옆에 없으면, 하루 종일 일(공부)이 손에 안 잡힌다 / 주말(하루 평균)",1,전혀 그렇지 않다
PMDA1C12,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,스마트폰 사용시간을 줄이려고 해보았지만 실패한다 / 주말(하루 평균),1,전혀 그렇지 않다
PMDA1C13,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,스마트폰을 사용할 때 그만해야지 라고 생각은 하면서도 계속한다 / 주말(하루 평균),1,전혀 그렇지 않다
PMDA1C14,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,스마트폰 사용에 많은 시간을 보내는 것이 습관화되었다 / 주말(하루 평균),1,전혀 그렇지 않다
PMDA1C15,귀하는 스마트폰 이용에 대해 자신이 어떻게 느끼고 있는지 응답해 주십시오.,스마트폰 사용에 많은 시간을 보내지 않는다 / 주말(하루 평균),1,전혀 그렇지 않다
PPSY1A01,현재 귀하의 생활에 대해 어떻게 생각하는지에 대한 질문입니다. 다음 각 문항에 대하여 귀하에게 해당되는 항목에 응답해 주십시오.,"전반적으로 볼 때, 나의 삶은 나의 이상에 가깝다 / 주말(하루 평균)",1,전혀 그렇지 않다
PPSY1A02,현재 귀하의 생활에 대해 어떻게 생각하는지에 대한 질문입니다. 다음 각 문항에 대하여 귀하에게 해당되는 항목에 응답해 주십시오.,내 삶의 상황들은 아주 좋다 / 주말(하루 평균),1,전혀 그렇지 않다
PPSY1A03,현재 귀하의 생활에 대해 어떻게 생각하는지에 대한 질문입니다. 다음 각 문항에 대하여 귀하에게 해당되는 항목에 응답해 주십시오.,나는 내 삶에 만족한다 / 주말(하루 평균),1,전혀 그렇지 않다
PPSY1A04,현재 귀하의 생활에 대해 어떻게 생각하는지에 대한 질문입니다. 다음 각 문항에 대하여 귀하에게 해당되는 항목에 응답해 주십시오.,지금까지 내 삶에서 내가 원하는 중요한 것들을 이루어 냈다 / 주말(하루 평균),1,전혀 그렇지 않다
PPSY1A05,현재 귀하의 생활에 대해 어떻게 생각하는지에 대한 질문입니다. 다음 각 문항에 대하여 귀하에게 해당되는 항목에 응답해 주십시오.,"만약 내 삶을 다시 살 수 있더라도, 나는 거의 아무것도 바꾸지 않을 것이다 / 주말(하루 평균)",1,전혀 그렇지 않다
