,life_sat,life_sat,life_sat,happy,happy,happy,self_esteem,self_esteem,self_esteem,attention,attention,attention,aggression,aggression,aggression,somatic,somatic,somatic,withdrawal,withdrawal,withdrawal,depression,depression,depression,depression9,depression9,depression9,grit,grit,grit,parent_warmth,parent_warmth,parent_warmth,parent_reject,parent_reject,parent_reject,parent_autonomy,parent_autonomy,parent_autonomy,parent_coerce,parent_coerce,parent_coerce,parent_structure,parent_structure,parent_structure,parent_chaos,parent_chaos,parent_chaos,peer_attach,peer_attach,peer_attach,teacher_rel,teacher_rel,teacher_rel,sm_addiction,sm_addiction,sm_addiction,offline_delin,offline_delin,offline_delin,cyber_delin,cyber_delin,cyber_delin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count
wave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2.776,0.604,2590,3.881,0.546,2590,2.994,0.504,2590,2.165,0.563,2590,1.917,0.59,2590,1.863,0.608,2590,2.152,0.749,2590,1.799,0.638,2590,1.826,0.648,2590,3.159,0.438,2590,3.37,0.575,2590,1.767,0.623,2590,3.347,0.581,2590,2.179,0.652,2590,3.061,0.542,2590,2.045,0.639,2590,3.125,0.432,2590,2.807,0.496,2590,2.039,0.488,2541,0.41,1.039,2590,0.653,1.141,2590
2,2.689,0.54,2438,3.807,0.475,2438,2.929,0.451,2438,2.173,0.559,2438,1.905,0.595,2438,1.863,0.607,2438,2.136,0.715,2438,1.774,0.606,2438,1.802,0.617,2438,3.129,0.403,2438,3.26,0.554,2438,1.834,0.622,2438,3.209,0.566,2438,2.154,0.614,2438,2.963,0.522,2438,2.06,0.628,2438,3.103,0.425,2438,2.75,0.478,2438,2.135,0.468,2404,0.432,1.81,2590,0.61,1.992,2590
3,2.628,0.549,2384,3.803,0.455,2384,2.923,0.449,2384,2.138,0.559,2384,1.861,0.601,2384,1.833,0.582,2384,2.172,0.714,2384,1.791,0.604,2384,1.821,0.619,2384,3.071,0.418,2384,3.255,0.548,2384,1.831,0.622,2384,3.235,0.541,2384,2.193,0.658,2384,2.976,0.506,2384,2.056,0.624,2384,3.108,0.39,2384,2.781,0.441,2384,2.184,0.493,2359,0.278,1.046,2590,0.315,1.059,2590
4,2.613,0.508,2265,3.73,0.442,2265,2.885,0.432,2265,2.115,0.562,2265,1.851,0.564,2265,1.802,0.55,2265,2.088,0.683,2265,1.787,0.551,2265,1.813,0.566,2265,3.065,0.374,2265,3.2,0.542,2265,1.818,0.595,2265,3.193,0.54,2265,2.081,0.571,2265,2.944,0.493,2265,2.008,0.584,2265,3.12,0.412,2265,2.746,0.468,2265,2.16,0.465,2244,0.184,0.654,2590,0.161,0.612,2590
5,2.55,0.511,2252,3.722,0.402,2252,2.859,0.407,2252,2.117,0.546,2252,1.89,0.559,2252,1.859,0.552,2252,2.112,0.658,2252,1.806,0.547,2252,1.832,0.557,2252,3.039,0.371,2252,3.139,0.542,2252,1.878,0.602,2252,3.116,0.545,2252,2.123,0.561,2252,2.914,0.509,2252,2.07,0.583,2252,3.062,0.401,2252,2.695,0.494,2252,2.187,0.44,2236,0.215,0.682,2590,0.181,0.676,2590
6,2.562,0.498,2224,3.721,0.372,2224,2.876,0.397,2224,2.032,0.528,2224,1.796,0.525,2224,1.855,0.526,2224,2.012,0.652,2224,1.774,0.519,2224,1.796,0.529,2224,3.063,0.351,2224,3.069,0.587,2224,1.858,0.58,2224,2.978,0.618,2224,2.049,0.523,2224,2.735,0.577,2224,1.982,0.53,2224,3.018,0.397,2224,2.668,0.495,2224,2.147,0.428,2206,0.216,0.668,2590,0.197,0.887,2590
7,2.543,0.491,2073,3.706,0.359,2073,2.866,0.405,2073,1.971,0.54,2073,1.738,0.537,2073,1.75,0.536,2073,1.972,0.657,2073,1.69,0.52,2073,1.71,0.531,2073,3.112,0.361,2073,3.064,0.586,2073,1.831,0.567,2073,2.96,0.613,2073,2.044,0.547,2073,2.711,0.595,2073,1.969,0.543,2073,3.031,0.42,2073,2.684,0.485,40,2.106,0.426,2071,0.754,1.198,2590,0.358,1.155,2590
